,Sexo,Edad,Horas de televisión,Horas de Lectura,Situación laboral,Horas dedicadas a alguna otra actividad,,,,
Encuestado 13,Varón,60,00:27,00:43,Inactivo,04:33,,,,
Encuestado 62,Varón,60,03:15,02:06,Ocupado,01:41,,,,
Encuestado 100,Mujer,60,00:42,02:51,Inactivo,07:09,,,,
Encuestado 232,Varón,60,01:59,01:05,Ocupado,05:07,,,,
Encuestado 256,Mujer,60,00:58,03:11,Desempleado,01:12,,,,
Encuestado 281,Mujer,60,02:30,03:21,Ocupado,00:00,,,,
Encuestado 297,Mujer,60,02:24,00:35,Ocupado,00:37,,,,
Encuestado 12,Varón,59,01:36,01:50,Desempleado,02:31,,,,
Encuestado 17,Varón,59,03:41,03:05,Inactivo,04:11,,,,
Encuestado 121,Mujer,59,03:06,03:50,Ocupado,02:39,,,,
Encuestado 138,Varón,59,02:10,00:31,Desempleado,02:10,,,,
Encuestado 188,Mujer,59,03:18,01:51,Inactivo,04:56,,,,
Encuestado 248,Mujer,59,01:23,00:53,Ocupado,03:02,,,,
Encuestado 275,Varón,59,02:24,00:06,Desempleado,06:52,,,,
Encuestado 324,Varón,59,00:13,02:28,Ocupado,04:47,,,,
Encuestado 334,Varón,59,02:02,00:56,Ocupado,02:35,,,,
Encuestado 40,Varón,58,02:06,01:12,Ocupado,07:35,,,,
Encuestado 87,Mujer,58,01:03,00:03,Inactivo,05:32,,,,
Encuestado 109,Mujer,58,03:34,01:40,Desempleado,03:43,,,,
Encuestado 226,Varón,58,01:48,01:47,Inactivo,00:55,,,,
Encuestado 289,Mujer,58,03:48,01:25,Ocupado,03:05,,,,
Encuestado 321,Varón,58,00:52,01:29,Desempleado,05:52,,,,
Encuestado 03,Mujer,57,03:17,00:03,Inactivo,00:39,,,,
Encuestado 57,Varón,57,01:40,02:17,Ocupado,01:43,,,,
Encuestado 120,Mujer,57,02:52,01:26,Ocupado,03:55,,,,
Encuestado 131,Varón,57,02:59,03:37,Inactivo,06:43,,,,
Encuestado 142,Varón,57,00:29,00:27,Desempleado,00:58,,,,
Encuestado 159,Varón,57,02:29,00:56,Ocupado,01:59,,,,
Encuestado 163,Mujer,57,00:55,02:36,Desempleado,03:48,,,,
Encuestado 184,Mujer,57,02:12,01:13,Ocupado,00:32,,,,
Encuestado 189,Varón,57,00:22,01:31,Inactivo,04:34,,,,
Encuestado 190,Mujer,57,01:30,02:51,Ocupado,02:08,,,,
Encuestado 257,Varón,57,03:53,02:56,Desempleado,06:55,,,,
Encuestado 319,Mujer,57,00:21,00:53,Inactivo,04:52,,,,
Encuestado 327,Varón,57,00:55,03:42,Ocupado,01:30,,,,
Encuestado 23,Mujer,56,02:22,01:46,Ocupado,02:48,,,,
Encuestado 97,Mujer,56,03:14,01:47,Inactivo,01:09,,,,
Encuestado 194,Mujer,56,01:40,03:26,Ocupado,01:30,,,,
Encuestado 250,Varón,56,00:50,02:34,Inactivo,00:21,,,,
Encuestado 283,Mujer,56,00:03,00:11,Ocupado,00:34,,,,
Encuestado 45,Mujer,55,01:07,01:51,Ocupado,00:28,,,,
Encuestado 63,Varón,55,03:27,01:28,Ocupado,00:49,,,,
Encuestado 82,Varón,55,02:51,00:10,Desempleado,05:02,,,,
Encuestado 116,Varón,55,00:53,02:16,Inactivo,01:55,,,,
Encuestado 123,Mujer,55,01:27,00:28,Inactivo,06:14,,,,
Encuestado 178,Varón,55,03:53,00:46,Desempleado,06:46,,,,
Encuestado 183,Varón,55,00:19,02:39,Inactivo,01:07,,,,
Encuestado 209,Varón,55,01:51,02:27,Ocupado,03:45,,,,
Encuestado 280,Mujer,55,00:11,00:12,Ocupado,07:33,,,,
Encuestado 330,Varón,55,03:15,01:50,Desempleado,07:14,,,,
Encuestado 336,Mujer,55,02:20,03:31,Desempleado,01:05,,,,
Encuestado 71,Varón,54,00:34,00:45,Ocupado,03:41,,,,
Encuestado 80,Varón,54,00:15,01:06,Inactivo,04:13,,,,
Encuestado 93,Mujer,54,00:13,03:43,Desempleado,07:25,,,,
Encuestado 102,Varón,54,00:37,02:24,Inactivo,03:23,,,,
Encuestado 26,Varón,53,02:04,00:15,Ocupado,01:05,,,,
Encuestado 65,Varón,53,01:28,01:24,Ocupado,01:31,,,,
Encuestado 89,Varón,53,03:58,01:56,Ocupado,05:12,,,,
Encuestado 135,Varón,53,01:05,00:14,Desempleado,07:18,,,,
Encuestado 196,Mujer,53,00:59,03:38,Ocupado,05:00,,,,
Encuestado 241,Varón,53,03:31,02:12,Desempleado,00:42,,,,
Encuestado 298,Varón,53,03:34,03:06,Desempleado,06:55,,,,
Encuestado 332,Mujer,53,02:11,03:38,Inactivo,01:25,,,,
Encuestado 341,Mujer,53,03:38,03:31,Inactivo,07:40,,,,
Encuestado 348,Varón,53,02:47,00:17,Inactivo,07:42,,,,
Encuestado 14,Mujer,52,01:29,01:37,Ocupado,04:49,,,,
Encuestado 21,Mujer,52,01:28,01:45,Inactivo,00:49,,,,
Encuestado 24,Varón,52,03:46,03:25,Desempleado,07:20,,,,
Encuestado 48,Varón,52,03:22,03:37,Desempleado,06:00,,,,
Encuestado 54,Varón,52,01:52,00:57,Ocupado,02:41,,,,
Encuestado 115,Varón,52,00:49,03:50,Ocupado,04:51,,,,
Encuestado 128,Varón,52,03:49,03:47,Ocupado,04:17,,,,
Encuestado 143,Mujer,52,02:40,01:33,Inactivo,04:46,,,,
Encuestado 162,Varón,52,01:42,00:36,Desempleado,01:34,,,,
Encuestado 174,Mujer,52,03:37,03:02,Inactivo,01:03,,,,
Encuestado 181,Varón,52,03:45,01:49,Inactivo,04:16,,,,
Encuestado 206,Varón,52,01:00,02:34,Desempleado,04:51,,,,
Encuestado 314,Varón,52,01:30,02:46,Desempleado,02:38,,,,
Encuestado 66,Varón,51,02:47,02:00,Inactivo,04:24,,,,
Encuestado 157,Mujer,51,00:11,01:24,Desempleado,00:22,,,,
Encuestado 197,Mujer,51,00:36,00:46,Desempleado,03:19,,,,
Encuestado 208,Mujer,51,01:26,01:50,Desempleado,00:01,,,,
Encuestado 214,Mujer,51,01:47,01:59,Ocupado,05:56,,,,
Encuestado 230,Mujer,51,02:37,03:25,Ocupado,06:12,,,,
Encuestado 347,Mujer,51,03:19,03:25,Ocupado,01:44,,,,
Encuestado 06,Mujer,50,01:52,02:21,Ocupado,07:33,,,,
Encuestado 73,Mujer,50,02:40,01:03,Inactivo,02:30,,,,
Encuestado 74,Varón,50,01:11,00:32,Desempleado,00:58,,,,
Encuestado 182,Varón,50,03:28,00:25,Inactivo,06:16,,,,
Encuestado 290,Varón,50,03:58,02:08,Inactivo,05:57,,,,
Encuestado 320,Varón,50,00:05,00:26,Inactivo,07:19,,,,
Encuestado 337,Mujer,50,01:35,01:33,Desempleado,00:37,,,,
Encuestado 340,Mujer,50,03:58,00:12,Ocupado,02:31,,,,
Encuestado 37,Varón,49,01:37,01:25,Desempleado,06:57,,,,
Encuestado 85,Mujer,49,01:06,00:43,Inactivo,03:14,,,,
Encuestado 88,Mujer,49,03:37,03:07,Inactivo,03:56,,,,
Encuestado 90,Varón,49,02:36,01:19,Inactivo,01:14,,,,
Encuestado 112,Varón,49,02:02,02:58,Desempleado,04:02,,,,
Encuestado 130,Mujer,49,01:30,03:25,Desempleado,00:17,,,,
Encuestado 160,Mujer,49,00:32,00:42,Inactivo,06:48,,,,
Encuestado 168,Varón,49,03:29,01:12,Ocupado,00:26,,,,
Encuestado 219,Varón,49,02:57,00:28,Inactivo,03:44,,,,
Encuestado 252,Mujer,49,02:09,02:24,Ocupado,04:47,,,,
Encuestado 306,Mujer,49,02:42,02:37,Inactivo,01:56,,,,
Encuestado 338,Mujer,49,02:20,03:02,Inactivo,02:42,,,,
Encuestado 343,Varón,49,02:02,01:06,Desempleado,02:07,,,,
Encuestado 15,Mujer,48,02:24,01:18,Inactivo,02:18,,,,
Encuestado 107,Varón,48,03:43,01:53,Inactivo,01:38,,,,
Encuestado 134,Varón,48,02:27,02:34,Ocupado,06:43,,,,
Encuestado 145,Varón,48,01:04,01:57,Inactivo,02:11,,,,
Encuestado 175,Mujer,48,03:16,01:48,Ocupado,05:23,,,,
Encuestado 176,Varón,48,01:42,01:48,Desempleado,07:03,,,,
Encuestado 228,Mujer,48,03:15,00:25,Inactivo,07:04,,,,
Encuestado 38,Varón,47,02:35,03:36,Ocupado,01:51,,,,
Encuestado 44,Mujer,47,02:01,02:15,Desempleado,08:00,,,,
Encuestado 99,Varón,47,00:29,00:37,Inactivo,07:13,,,,
Encuestado 106,Mujer,47,02:42,02:06,Ocupado,02:07,,,,
Encuestado 111,Varón,47,00:48,02:45,Ocupado,06:26,,,,
Encuestado 147,Mujer,47,01:13,01:34,Inactivo,07:23,,,,
Encuestado 172,Varón,47,02:17,01:05,Desempleado,00:38,,,,
Encuestado 231,Varón,47,01:02,03:03,Desempleado,05:52,,,,
Encuestado 240,Varón,47,00:17,00:37,Inactivo,04:26,,,,
Encuestado 249,Mujer,47,02:44,01:37,Desempleado,04:58,,,,
Encuestado 315,Varón,47,00:12,02:14,Inactivo,06:43,,,,
Encuestado 34,Varón,46,00:07,00:40,Ocupado,01:52,,,,
Encuestado 53,Mujer,46,00:06,00:06,Inactivo,01:03,,,,
Encuestado 58,Varón,46,02:03,01:21,Inactivo,06:16,,,,
Encuestado 117,Varón,46,02:54,03:52,Inactivo,04:23,,,,
Encuestado 127,Varón,46,00:56,01:16,Ocupado,00:15,,,,
Encuestado 132,Varón,46,03:13,01:57,Desempleado,04:49,,,,
Encuestado 179,Mujer,46,00:14,02:25,Desempleado,03:45,,,,
Encuestado 286,Mujer,46,02:38,01:15,Inactivo,01:50,,,,
Encuestado 294,Varón,46,01:54,00:46,Desempleado,03:47,,,,
Encuestado 311,Mujer,46,03:44,00:38,Inactivo,01:23,,,,
Encuestado 16,Varón,45,02:54,03:05,Inactivo,03:31,,,,
Encuestado 33,Varón,45,00:37,00:44,Desempleado,00:11,,,,
Encuestado 46,Varón,45,01:06,03:03,Desempleado,05:38,,,,
Encuestado 50,Mujer,45,00:45,03:31,Ocupado,02:14,,,,
Encuestado 69,Varón,45,01:23,02:05,Ocupado,03:43,,,,
Encuestado 95,Mujer,45,03:47,03:45,Desempleado,05:16,,,,
Encuestado 101,Mujer,45,02:34,00:13,Desempleado,04:35,,,,
Encuestado 105,Mujer,45,02:39,00:06,Desempleado,03:46,,,,
Encuestado 108,Varón,45,00:21,01:49,Ocupado,03:58,,,,
Encuestado 114,Mujer,45,03:54,00:39,Desempleado,04:54,,,,
Encuestado 118,Varón,45,03:49,03:20,Inactivo,07:51,,,,
Encuestado 119,Mujer,45,03:45,02:12,Desempleado,04:21,,,,
Encuestado 152,Mujer,45,00:14,01:09,Desempleado,00:22,,,,
Encuestado 154,Varón,45,02:54,03:07,Ocupado,06:27,,,,
Encuestado 170,Mujer,45,01:14,01:21,Desempleado,04:36,,,,
Encuestado 237,Varón,45,02:55,01:31,Inactivo,00:48,,,,
Encuestado 266,Mujer,45,01:27,00:24,Desempleado,05:18,,,,
Encuestado 07,Mujer,44,03:58,00:13,Ocupado,02:29,,,,
Encuestado 20,Mujer,44,03:13,01:18,Desempleado,04:49,,,,
Encuestado 199,Mujer,44,01:47,01:24,Ocupado,01:30,,,,
Encuestado 292,Varón,44,00:32,02:05,Desempleado,04:26,,,,
Encuestado 299,Mujer,44,02:59,02:52,Inactivo,02:40,,,,
Encuestado 01,Varón,43,01:58,03:53,Desempleado,00:00,,,,
Encuestado 25,Varón,43,03:40,03:56,Inactivo,01:55,,,,
Encuestado 164,Mujer,43,00:48,02:33,Ocupado,03:33,,,,
Encuestado 201,Mujer,43,00:24,03:29,Inactivo,03:20,,,,
Encuestado 205,Varón,43,02:14,03:29,Desempleado,02:58,,,,
Encuestado 207,Mujer,43,03:42,00:38,Desempleado,01:23,,,,
Encuestado 221,Mujer,43,01:38,03:58,Ocupado,06:01,,,,
Encuestado 291,Varón,43,03:15,01:46,Ocupado,07:27,,,,
Encuestado 322,Mujer,43,01:02,02:05,Ocupado,05:18,,,,
Encuestado 344,Mujer,43,02:48,02:06,Inactivo,01:57,,,,
Encuestado 139,Mujer,42,03:11,02:27,Ocupado,00:37,,,,
Encuestado 155,Mujer,42,03:30,00:51,Inactivo,07:10,,,,
Encuestado 264,Varón,42,02:25,02:15,Desempleado,01:48,,,,
Encuestado 272,Varón,42,03:58,02:16,Inactivo,05:11,,,,
Encuestado 350,Varón,42,00:51,02:20,Ocupado,04:31,,,,
Encuestado 05,Varón,41,03:56,01:50,Inactivo,00:42,,,,
Encuestado 98,Varón,41,02:04,00:06,Inactivo,05:44,,,,
Encuestado 122,Varón,41,03:53,01:52,Ocupado,06:08,,,,
Encuestado 166,Mujer,41,03:01,01:36,Ocupado,04:55,,,,
Encuestado 185,Varón,41,01:39,02:53,Inactivo,01:36,,,,
Encuestado 255,Varón,41,02:24,00:22,Desempleado,06:01,,,,
Encuestado 287,Varón,41,00:30,02:14,Ocupado,04:47,,,,
Encuestado 304,Mujer,41,02:38,03:25,Desempleado,05:26,,,,
Encuestado 313,Mujer,41,03:54,00:38,Desempleado,03:39,,,,
Encuestado 22,Varón,40,01:35,01:47,Ocupado,06:18,,,,
Encuestado 27,Mujer,40,02:04,01:20,Ocupado,06:27,,,,
Encuestado 39,Mujer,40,03:00,00:17,Desempleado,04:02,,,,
Encuestado 64,Varón,40,00:04,00:18,Desempleado,01:40,,,,
Encuestado 140,Mujer,40,03:30,03:10,Ocupado,07:32,,,,
Encuestado 148,Mujer,40,00:56,01:37,Desempleado,04:11,,,,
Encuestado 193,Varón,40,03:58,03:58,Desempleado,06:14,,,,
Encuestado 244,Varón,40,00:01,00:45,Desempleado,05:24,,,,
Encuestado 277,Varón,40,01:32,00:23,Ocupado,02:37,,,,
Encuestado 300,Varón,40,01:28,00:03,Desempleado,07:10,,,,
Encuestado 339,Varón,40,00:31,02:56,Desempleado,06:00,,,,
Encuestado 11,Mujer,39,02:54,03:04,Ocupado,05:05,,,,
Encuestado 31,Mujer,39,02:52,01:50,Ocupado,04:29,,,,
Encuestado 210,Varón,39,00:03,00:16,Ocupado,03:37,,,,
Encuestado 59,Mujer,38,01:25,00:32,Ocupado,07:41,,,,
Encuestado 72,Mujer,38,01:30,00:48,Inactivo,03:00,,,,
Encuestado 84,Mujer,38,01:28,00:40,Inactivo,02:00,,,,
Encuestado 86,Varón,38,03:46,03:36,Ocupado,04:39,,,,
Encuestado 171,Varón,38,02:58,00:45,Ocupado,02:47,,,,
Encuestado 180,Mujer,38,00:54,01:33,Desempleado,05:55,,,,
Encuestado 187,Mujer,38,02:14,02:36,Inactivo,00:00,,,,
Encuestado 218,Varón,38,01:51,01:52,Ocupado,03:19,,,,
Encuestado 282,Varón,38,02:14,02:11,Desempleado,00:57,,,,
Encuestado 296,Mujer,38,03:24,02:43,Desempleado,06:42,,,,
Encuestado 303,Mujer,38,02:01,03:02,Ocupado,05:59,,,,
Encuestado 308,Varón,38,00:08,02:39,Ocupado,03:19,,,,
Encuestado 325,Mujer,38,02:58,01:06,Inactivo,02:10,,,,
Encuestado 349,Varón,38,01:31,00:51,Ocupado,07:50,,,,
Encuestado 67,Varón,37,00:33,02:39,Ocupado,02:56,,,,
Encuestado 141,Mujer,37,03:04,02:49,Inactivo,07:14,,,,
Encuestado 144,Varón,37,03:24,01:45,Inactivo,06:39,,,,
Encuestado 270,Varón,37,01:08,02:18,Inactivo,04:47,,,,
Encuestado 284,Mujer,37,00:52,02:13,Ocupado,06:22,,,,
Encuestado 285,Mujer,37,00:49,00:44,Desempleado,05:40,,,,
Encuestado 305,Mujer,37,02:57,00:16,Desempleado,03:41,,,,
Encuestado 318,Mujer,37,00:20,02:35,Ocupado,03:36,,,,
Encuestado 342,Varón,37,01:55,00:44,Ocupado,04:39,,,,
Encuestado 02,Varón,36,00:46,00:13,Ocupado,03:46,,,,
Encuestado 18,Varón,36,02:03,00:16,Ocupado,00:15,,,,
Encuestado 70,Varón,36,00:46,00:32,Ocupado,03:24,,,,
Encuestado 149,Varón,36,02:46,01:42,Inactivo,02:53,,,,
Encuestado 177,Mujer,36,01:29,00:35,Inactivo,00:58,,,,
Encuestado 203,Varón,36,02:42,02:04,Inactivo,01:28,,,,
Encuestado 233,Mujer,36,03:35,02:33,Desempleado,05:31,,,,
Encuestado 253,Varón,36,03:02,00:53,Desempleado,03:30,,,,
Encuestado 254,Mujer,36,03:38,01:29,Desempleado,00:54,,,,
Encuestado 268,Mujer,36,00:09,03:37,Desempleado,04:12,,,,
Encuestado 09,Varón,35,02:45,00:47,Ocupado,05:16,,,,
Encuestado 29,Mujer,35,00:29,00:53,Inactivo,03:13,,,,
Encuestado 68,Mujer,35,03:37,01:29,Desempleado,05:47,,,,
Encuestado 104,Mujer,35,00:14,00:08,Inactivo,04:10,,,,
Encuestado 146,Varón,35,00:48,03:34,Inactivo,05:31,,,,
Encuestado 263,Varón,35,02:50,00:55,Desempleado,06:09,,,,
Encuestado 10,Mujer,34,03:49,01:14,Desempleado,00:21,,,,
Encuestado 32,Mujer,34,00:32,03:36,Ocupado,04:50,,,,
Encuestado 52,Varón,34,03:11,00:27,Ocupado,00:36,,,,
Encuestado 60,Varón,34,03:22,01:12,Ocupado,00:03,,,,
Encuestado 75,Mujer,34,03:07,02:33,Desempleado,03:02,,,,
Encuestado 94,Mujer,34,03:04,01:02,Inactivo,04:08,,,,
Encuestado 110,Varón,34,02:35,02:52,Desempleado,06:11,,,,
Encuestado 153,Varón,34,01:43,01:30,Desempleado,03:03,,,,
Encuestado 198,Varón,34,03:04,01:26,Ocupado,06:07,,,,
Encuestado 211,Varón,34,00:58,02:15,Inactivo,02:40,,,,
Encuestado 213,Mujer,34,03:30,01:35,Desempleado,06:45,,,,
Encuestado 227,Varón,34,02:10,02:12,Ocupado,00:04,,,,
Encuestado 331,Varón,34,01:02,00:09,Inactivo,04:55,,,,
Encuestado 125,Varón,33,01:50,00:54,Ocupado,00:07,,,,
Encuestado 222,Varón,33,01:40,00:11,Ocupado,07:37,,,,
Encuestado 259,Mujer,33,02:05,00:14,Inactivo,06:28,,,,
Encuestado 345,Mujer,33,02:12,01:12,Desempleado,04:57,,,,
Encuestado 28,Mujer,32,03:21,03:34,Desempleado,05:19,,,,
Encuestado 150,Mujer,32,01:43,00:31,Ocupado,06:15,,,,
Encuestado 161,Mujer,32,00:21,01:18,Ocupado,02:39,,,,
Encuestado 192,Varón,32,00:50,03:45,Desempleado,07:14,,,,
Encuestado 309,Mujer,32,03:20,03:15,Desempleado,03:01,,,,
Encuestado 19,Mujer,31,01:58,01:36,Desempleado,03:26,,,,
Encuestado 35,Varón,31,00:04,03:06,Ocupado,02:19,,,,
Encuestado 92,Mujer,31,01:53,00:36,Desempleado,07:02,,,,
Encuestado 151,Varón,31,03:31,03:26,Ocupado,00:28,,,,
Encuestado 173,Mujer,31,00:15,01:28,Ocupado,02:39,,,,
Encuestado 229,Mujer,31,02:50,02:11,Desempleado,00:10,,,,
Encuestado 235,Mujer,31,02:51,02:59,Ocupado,07:12,,,,
Encuestado 301,Mujer,31,00:22,01:41,Desempleado,06:37,,,,
Encuestado 326,Mujer,31,02:03,02:48,Desempleado,04:55,,,,
Encuestado 328,Varón,31,02:37,01:26,Desempleado,07:52,,,,
Encuestado 202,Mujer,30,02:25,01:40,Ocupado,02:56,,,,
Encuestado 215,Mujer,30,03:43,03:11,Ocupado,05:26,,,,
Encuestado 288,Varón,30,02:19,03:19,Desempleado,03:29,,,,
Encuestado 302,Mujer,30,03:59,01:15,Desempleado,03:48,,,,
Encuestado 317,Mujer,30,02:50,03:15,Inactivo,01:35,,,,
Encuestado 191,Mujer,29,01:59,00:07,Desempleado,04:49,,,,
Encuestado 204,Mujer,29,01:32,02:03,Desempleado,01:59,,,,
Encuestado 220,Varón,29,00:09,00:36,Ocupado,07:44,,,,
Encuestado 251,Mujer,29,02:06,00:23,Inactivo,06:29,,,,
Encuestado 258,Varón,29,02:16,02:43,Desempleado,01:06,,,,
Encuestado 269,Varón,29,01:22,01:27,Desempleado,07:23,,,,
Encuestado 276,Varón,29,01:02,01:08,Ocupado,02:29,,,,
Encuestado 43,Varón,28,01:01,01:06,Desempleado,07:21,,,,
Encuestado 49,Varón,28,03:46,00:25,Ocupado,00:22,,,,
Encuestado 137,Varón,28,03:28,02:42,Ocupado,05:54,,,,
Encuestado 225,Varón,28,03:10,01:15,Inactivo,04:14,,,,
Encuestado 239,Varón,28,01:35,03:36,Desempleado,04:18,,,,
Encuestado 267,Varón,28,03:39,01:41,Ocupado,07:17,,,,
Encuestado 271,Varón,28,02:12,03:30,Desempleado,01:23,,,,
Encuestado 293,Mujer,28,00:57,01:04,Desempleado,03:46,,,,
Encuestado 04,Varón,27,00:14,00:19,Desempleado,00:29,,,,
Encuestado 30,Mujer,27,03:23,00:12,Inactivo,00:35,,,,
Encuestado 124,Varón,27,02:57,03:49,Ocupado,00:30,,,,
Encuestado 156,Varón,27,03:01,02:44,Ocupado,01:47,,,,
Encuestado 224,Varón,27,01:17,02:57,Ocupado,04:49,,,,
Encuestado 247,Mujer,27,03:59,02:28,Desempleado,05:57,,,,
Encuestado 261,Varón,27,03:46,00:51,Inactivo,00:44,,,,
Encuestado 265,Varón,27,01:19,02:46,Desempleado,06:14,,,,
Encuestado 312,Mujer,27,02:26,03:03,Inactivo,02:36,,,,
Encuestado 47,Mujer,26,01:42,02:38,Inactivo,02:14,,,,
Encuestado 78,Varón,26,02:15,00:10,Ocupado,03:29,,,,
Encuestado 81,Mujer,26,01:46,01:03,Ocupado,00:54,,,,
Encuestado 126,Mujer,26,02:47,00:37,Desempleado,03:16,,,,
Encuestado 136,Mujer,26,01:37,01:10,Inactivo,03:21,,,,
Encuestado 158,Mujer,26,01:19,01:28,Inactivo,06:15,,,,
Encuestado 260,Mujer,26,00:29,03:45,Desempleado,04:22,,,,
Encuestado 323,Mujer,26,00:54,00:35,Inactivo,01:11,,,,
Encuestado 335,Varón,26,00:14,03:24,Ocupado,04:00,,,,
Encuestado 346,Varón,26,02:15,03:12,Desempleado,01:15,,,,
Encuestado 36,Varón,25,03:00,02:22,Inactivo,03:39,,,,
Encuestado 55,Varón,25,01:00,03:07,Desempleado,03:02,,,,
Encuestado 56,Varón,25,01:57,00:49,Ocupado,00:47,,,,
Encuestado 103,Mujer,25,01:25,03:06,Ocupado,04:43,,,,
Encuestado 113,Varón,25,03:35,00:05,Inactivo,03:16,,,,
Encuestado 129,Varón,25,00:00,03:39,Inactivo,01:00,,,,
Encuestado 200,Varón,25,01:05,00:55,Ocupado,02:00,,,,
Encuestado 223,Mujer,25,02:07,03:27,Inactivo,05:04,,,,
Encuestado 51,Varón,24,00:42,02:42,Desempleado,03:37,,,,
Encuestado 79,Mujer,24,00:46,02:04,Ocupado,07:28,,,,
Encuestado 169,Mujer,24,03:57,02:07,Ocupado,04:59,,,,
Encuestado 195,Mujer,24,02:54,00:30,Inactivo,05:32,,,,
Encuestado 234,Varón,24,03:17,02:31,Inactivo,01:59,,,,
Encuestado 242,Mujer,24,00:18,00:15,Inactivo,00:39,,,,
Encuestado 279,Mujer,24,03:38,02:29,Desempleado,02:30,,,,
Encuestado 316,Varón,24,02:30,01:02,Ocupado,04:44,,,,
Encuestado 329,Varón,24,01:12,00:39,Ocupado,07:11,,,,
Encuestado 83,Varón,23,02:58,03:00,Ocupado,00:33,,,,
Encuestado 165,Varón,23,02:25,02:48,Ocupado,00:20,,,,
Encuestado 186,Varón,23,03:30,02:10,Inactivo,05:06,,,,
Encuestado 216,Mujer,23,00:49,00:41,Ocupado,05:03,,,,
Encuestado 217,Varón,23,03:53,02:49,Desempleado,04:15,,,,
Encuestado 238,Mujer,23,03:35,03:09,Inactivo,02:17,,,,
Encuestado 245,Mujer,23,01:23,02:51,Inactivo,01:17,,,,
Encuestado 273,Mujer,23,03:36,02:35,Desempleado,07:02,,,,
Encuestado 278,Mujer,23,00:01,03:13,Inactivo,06:05,,,,
Encuestado 307,Varón,23,02:38,00:23,Desempleado,07:30,,,,
Encuestado 42,Mujer,22,01:35,00:05,Ocupado,01:49,,,,
Encuestado 76,Varón,22,01:53,03:52,Inactivo,04:18,,,,
Encuestado 91,Mujer,22,01:29,03:23,Inactivo,04:36,,,,
Encuestado 08,Mujer,21,03:35,03:54,Inactivo,02:51,,,,
Encuestado 61,Mujer,21,02:16,03:32,Inactivo,04:11,,,,
Encuestado 77,Varón,21,01:21,02:48,Desempleado,05:36,,,,
Encuestado 96,Varón,21,02:45,00:46,Ocupado,02:21,,,,
Encuestado 133,Varón,21,00:38,02:21,Inactivo,05:44,,,,
Encuestado 167,Mujer,21,00:16,02:02,Ocupado,07:05,,,,
Encuestado 212,Varón,21,01:39,02:49,Ocupado,06:49,,,,
Encuestado 236,Mujer,21,03:08,00:33,Ocupado,06:24,,,,
Encuestado 262,Varón,21,00:00,02:28,Ocupado,05:42,,,,
Encuestado 274,Mujer,21,02:36,02:23,Inactivo,04:23,,,,
Encuestado 295,Varón,21,03:31,02:53,Inactivo,06:05,,,,
Encuestado 310,Mujer,21,03:36,00:17,Ocupado,02:29,,,,
Encuestado 41,Varón,20,03:53,02:22,Desempleado,01:10,,,,
Encuestado 243,Varón,20,03:46,03:37,Ocupado,01:57,,,,
Encuestado 246,Mujer,20,03:26,02:28,Inactivo,01:56,,,,
Encuestado 333,Varón,20,00:56,03:24,Desempleado,04:00,,,,
